request_id,model_label,seed,target_passage_tokens,num_needles,query_order,mode,method,observed_signed_relative_error,observed_relative_absolute_error,p_under_oof,p_over_oof,under_magnitude_oof,over_magnitude_oof,predicted_signed_relative_bias,predicted_relative_absolute_error
Qwen3-8B/native_thinking/query_last/T5000_N6_seed1235,Qwen3-8B,1235,5000,6,query_last,native_thinking,model_only_hurdle,0.0,0.0,7.874756734851305e-07,7.874756734851305e-07,0.03333333333333344,0.19999999999999996,1.3124594558085496e-07,1.8374432381319717e-07
Qwen3-8B/native_thinking/query_last/T5000_N6_seed1236,Qwen3-8B,1236,5000,6,query_last,native_thinking,model_only_hurdle,0.0,0.0,7.874756734851305e-07,7.874756734851305e-07,0.03333333333333344,0.19999999999999996,1.3124594558085496e-07,1.8374432381319717e-07
Qwen3-8B/native_thinking/query_last/T5000_N6_seed1238,Qwen3-8B,1238,5000,6,query_last,native_thinking,model_only_hurdle,0.0,0.0,7.874756734851305e-07,7.874756734851305e-07,0.03333333333333344,0.19999999999999996,1.3124594558085496e-07,1.8374432381319717e-07
Qwen3-8B/native_thinking/query_last/T5000_N8_seed1234,Qwen3-8B,1234,5000,8,query_last,native_thinking,model_only_hurdle,0.0,0.0,7.935495330304962e-07,7.935495330305046e-07,0.03333333333333344,0.19999999999999996,1.3225825550508425e-07,1.851615577071175e-07
Qwen3-8B/native_thinking/query_last/T5000_N8_seed1235,Qwen3-8B,1235,5000,8,query_last,native_thinking,model_only_hurdle,0.0,0.0,7.935495330304962e-07,7.935495330305046e-07,0.03333333333333344,0.19999999999999996,1.3225825550508425e-07,1.851615577071175e-07
Qwen3-8B/native_thinking/query_last/T5000_N8_seed1236,Qwen3-8B,1236,5000,8,query_last,native_thinking,model_only_hurdle,0.0,0.0,7.935495330304962e-07,7.935495330305046e-07,0.03333333333333344,0.19999999999999996,1.3225825550508425e-07,1.851615577071175e-07
Qwen3-8B/native_thinking/query_last/T5000_N8_seed1237,Qwen3-8B,1237,5000,8,query_last,native_thinking,model_only_hurdle,0.0,0.0,7.935495330304962e-07,7.935495330305046e-07,0.03333333333333344,0.19999999999999996,1.3225825550508425e-07,1.851615577071175e-07
Qwen3-8B/native_thinking/query_last/T5000_N8_seed1238,Qwen3-8B,1238,5000,8,query_last,native_thinking,model_only_hurdle,0.0,0.0,7.935495330304962e-07,7.935495330305046e-07,0.03333333333333344,0.19999999999999996,1.3225825550508425e-07,1.851615577071175e-07
Qwen3-1.7B/native_thinking/query_first/T10000_N10_seed1234,Qwen3-1.7B,1234,10000,10,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.36666672803432404,1.9594258147311424e-06,0.18692434888570997,0.34568539541543086,-0.06853826205098217,0.06853961674075727
Qwen3-1.7B/native_thinking/query_first/T10000_N10_seed1235,Qwen3-1.7B,1235,10000,10,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.36666672803432404,1.9594258147311424e-06,0.18692434888570997,0.34568539541543086,-0.06853826205098217,0.06853961674075727
Qwen3-1.7B/native_thinking/query_first/T10000_N10_seed1236,Qwen3-1.7B,1236,10000,10,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.36666672803432404,1.9594258147311424e-06,0.18692434888570997,0.34568539541543086,-0.06853826205098217,0.06853961674075727
Qwen3-1.7B/native_thinking/query_first/T10000_N10_seed1237,Qwen3-1.7B,1237,10000,10,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.36666672803432404,1.9594258147311424e-06,0.18692434888570997,0.34568539541543086,-0.06853826205098217,0.06853961674075727
Qwen3-1.7B/native_thinking/query_first/T10000_N10_seed1238,Qwen3-1.7B,1238,10000,10,query_first,native_thinking,model_only_hurdle,-0.1,0.1,0.36666672803432404,1.9594258147311424e-06,0.18692434888570997,0.34568539541543086,-0.06853826205098217,0.06853961674075727
Qwen3-1.7B/native_thinking/query_first/T10000_N1_seed1234,Qwen3-1.7B,1234,10000,1,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.30000009485889345,1.9601146229281245e-06,0.18999331357417515,0.30636854780548917,-0.056997411577337474,0.056998612612278586
Qwen3-1.7B/native_thinking/query_first/T10000_N1_seed1235,Qwen3-1.7B,1235,10000,1,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.30000009485889345,1.9601146229281245e-06,0.18999331357417515,0.30636854780548917,-0.056997411577337474,0.056998612612278586
Qwen3-1.7B/native_thinking/query_first/T10000_N1_seed1236,Qwen3-1.7B,1236,10000,1,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.30000009485889345,1.9601146229281245e-06,0.18999331357417515,0.30636854780548917,-0.056997411577337474,0.056998612612278586
Qwen3-1.7B/native_thinking/query_first/T10000_N1_seed1237,Qwen3-1.7B,1237,10000,1,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.30000009485889345,1.9601146229281245e-06,0.18999331357417515,0.30636854780548917,-0.056997411577337474,0.056998612612278586
Qwen3-1.7B/native_thinking/query_first/T10000_N1_seed1238,Qwen3-1.7B,1238,10000,1,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.30000009485889345,1.9601146229281245e-06,0.18999331357417515,0.30636854780548917,-0.056997411577337474,0.056998612612278586
Qwen3-1.7B/native_thinking/query_first/T10000_N20_seed1234,Qwen3-1.7B,1234,10000,20,query_first,native_thinking,model_only_hurdle,-0.15,0.15,0.3000000907049135,1.9703724394140194e-06,0.1905786562805174,0.33475332730135166,-0.05717295458184564,0.057174273759305866
Qwen3-1.7B/native_thinking/query_first/T10000_N20_seed1235,Qwen3-1.7B,1235,10000,20,query_first,native_thinking,model_only_hurdle,-0.2,0.2,0.3000000907049135,1.9703724394140194e-06,0.1905786562805174,0.33475332730135166,-0.05717295458184564,0.057174273759305866
Qwen3-1.7B/native_thinking/query_first/T10000_N20_seed1236,Qwen3-1.7B,1236,10000,20,query_first,native_thinking,model_only_hurdle,-0.05,0.05,0.3000000907049135,1.9703724394140194e-06,0.1905786562805174,0.33475332730135166,-0.05717295458184564,0.057174273759305866
Qwen3-1.7B/native_thinking/query_first/T10000_N20_seed1237,Qwen3-1.7B,1237,10000,20,query_first,native_thinking,model_only_hurdle,-0.05,0.05,0.3000000907049135,1.9703724394140194e-06,0.1905786562805174,0.33475332730135166,-0.05717295458184564,0.057174273759305866
Qwen3-1.7B/native_thinking/query_first/T10000_N20_seed1238,Qwen3-1.7B,1238,10000,20,query_first,native_thinking,model_only_hurdle,-0.3,0.3,0.3000000907049135,1.9703724394140194e-06,0.1905786562805174,0.33475332730135166,-0.05717295458184564,0.057174273759305866
Qwen3-1.7B/native_thinking/query_first/T10000_N2_seed1234,Qwen3-1.7B,1234,10000,2,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.3416667326562913,1.9475895737237176e-06,0.17860600370979762,0.3190585459305839,-0.06102310832522654,0.06102435111542146
Qwen3-1.7B/native_thinking/query_first/T10000_N2_seed1235,Qwen3-1.7B,1235,10000,2,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.3416667326562913,1.9475895737237176e-06,0.17860600370979762,0.3190585459305839,-0.06102310832522654,0.06102435111542146
Qwen3-1.7B/native_thinking/query_first/T10000_N2_seed1236,Qwen3-1.7B,1236,10000,2,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.3416667326562913,1.9475895737237176e-06,0.17860600370979762,0.3190585459305839,-0.06102310832522654,0.06102435111542146
Qwen3-1.7B/native_thinking/query_first/T10000_N2_seed1237,Qwen3-1.7B,1237,10000,2,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.3416667326562913,1.9475895737237176e-06,0.17860600370979762,0.3190585459305839,-0.06102310832522654,0.06102435111542146
Qwen3-1.7B/native_thinking/query_first/T10000_N2_seed1238,Qwen3-1.7B,1238,10000,2,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.3416667326562913,1.9475895737237176e-06,0.17860600370979762,0.3190585459305839,-0.06102310832522654,0.06102435111542146
Qwen3-1.7B/native_thinking/query_first/T10000_N30_seed1234,Qwen3-1.7B,1234,10000,30,query_first,native_thinking,model_only_hurdle,-0.3333333333333333,0.3333333333333333,0.2916667772150374,1.971067784342942e-06,0.18662471315792373,0.3538222739439816,-0.05443153122776685,0.05443292604313796
Qwen3-1.7B/native_thinking/query_first/T10000_N30_seed1235,Qwen3-1.7B,1235,10000,30,query_first,native_thinking,model_only_hurdle,-0.1,0.1,0.2916667772150374,1.971067784342942e-06,0.18662471315792373,0.3538222739439816,-0.05443153122776685,0.05443292604313796
Qwen3-1.7B/native_thinking/query_first/T10000_N30_seed1236,Qwen3-1.7B,1236,10000,30,query_first,native_thinking,model_only_hurdle,-0.2,0.2,0.2916667772150374,1.971067784342942e-06,0.18662471315792373,0.3538222739439816,-0.05443153122776685,0.05443292604313796
Qwen3-1.7B/native_thinking/query_first/T10000_N30_seed1237,Qwen3-1.7B,1237,10000,30,query_first,native_thinking,model_only_hurdle,-0.03333333333333333,0.03333333333333333,0.2916667772150374,1.971067784342942e-06,0.18662471315792373,0.3538222739439816,-0.05443153122776685,0.05443292604313796
Qwen3-1.7B/native_thinking/query_first/T10000_N30_seed1238,Qwen3-1.7B,1238,10000,30,query_first,native_thinking,model_only_hurdle,-0.3,0.3,0.2916667772150374,1.971067784342942e-06,0.18662471315792373,0.3538222739439816,-0.05443153122776685,0.05443292604313796
Qwen3-1.7B/native_thinking/query_first/T10000_N3_seed1234,Qwen3-1.7B,1234,10000,3,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.36666672803432404,1.9594258147311424e-06,0.18692434888570997,0.34568539541543086,-0.06853826205098217,0.06853961674075727
Qwen3-1.7B/native_thinking/query_first/T10000_N3_seed1235,Qwen3-1.7B,1235,10000,3,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.36666672803432404,1.9594258147311424e-06,0.18692434888570997,0.34568539541543086,-0.06853826205098217,0.06853961674075727
Qwen3-1.7B/native_thinking/query_first/T10000_N3_seed1236,Qwen3-1.7B,1236,10000,3,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.36666672803432404,1.9594258147311424e-06,0.18692434888570997,0.34568539541543086,-0.06853826205098217,0.06853961674075727
Qwen3-1.7B/native_thinking/query_first/T10000_N3_seed1237,Qwen3-1.7B,1237,10000,3,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.36666672803432404,1.9594258147311424e-06,0.18692434888570997,0.34568539541543086,-0.06853826205098217,0.06853961674075727
Qwen3-1.7B/native_thinking/query_first/T10000_N3_seed1238,Qwen3-1.7B,1238,10000,3,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.36666672803432404,1.9594258147311424e-06,0.18692434888570997,0.34568539541543086,-0.06853826205098217,0.06853961674075727
Qwen3-1.7B/native_thinking/query_first/T10000_N4_seed1234,Qwen3-1.7B,1234,10000,4,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.3000000907049135,1.9703724394140194e-06,0.1905786562805174,0.33475332730135166,-0.05717295458184564,0.057174273759305866
Qwen3-1.7B/native_thinking/query_first/T10000_N4_seed1235,Qwen3-1.7B,1235,10000,4,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.3000000907049135,1.9703724394140194e-06,0.1905786562805174,0.33475332730135166,-0.05717295458184564,0.057174273759305866
Qwen3-1.7B/native_thinking/query_first/T10000_N4_seed1236,Qwen3-1.7B,1236,10000,4,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.3000000907049135,1.9703724394140194e-06,0.1905786562805174,0.33475332730135166,-0.05717295458184564,0.057174273759305866
Qwen3-1.7B/native_thinking/query_first/T10000_N4_seed1237,Qwen3-1.7B,1237,10000,4,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.3000000907049135,1.9703724394140194e-06,0.1905786562805174,0.33475332730135166,-0.05717295458184564,0.057174273759305866
Qwen3-1.7B/native_thinking/query_first/T10000_N4_seed1238,Qwen3-1.7B,1238,10000,4,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.3000000907049135,1.9703724394140194e-06,0.1905786562805174,0.33475332730135166,-0.05717295458184564,0.057174273759305866
Qwen3-1.7B/native_thinking/query_first/T10000_N5_seed1234,Qwen3-1.7B,1234,10000,5,query_first,native_thinking,model_only_hurdle,-0.2,0.2,0.2916667772150374,1.971067784342942e-06,0.18662471315792373,0.3538222739439816,-0.05443153122776685,0.05443292604313796
Qwen3-1.7B/native_thinking/query_first/T10000_N5_seed1235,Qwen3-1.7B,1235,10000,5,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.2916667772150374,1.971067784342942e-06,0.18662471315792373,0.3538222739439816,-0.05443153122776685,0.05443292604313796
Qwen3-1.7B/native_thinking/query_first/T10000_N5_seed1236,Qwen3-1.7B,1236,10000,5,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.2916667772150374,1.971067784342942e-06,0.18662471315792373,0.3538222739439816,-0.05443153122776685,0.05443292604313796
Qwen3-1.7B/native_thinking/query_first/T10000_N5_seed1237,Qwen3-1.7B,1237,10000,5,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.2916667772150374,1.971067784342942e-06,0.18662471315792373,0.3538222739439816,-0.05443153122776685,0.05443292604313796
Qwen3-1.7B/native_thinking/query_first/T10000_N5_seed1238,Qwen3-1.7B,1238,10000,5,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.2916667772150374,1.971067784342942e-06,0.18662471315792373,0.3538222739439816,-0.05443153122776685,0.05443292604313796
Qwen3-1.7B/native_thinking/query_first/T10000_N6_seed1234,Qwen3-1.7B,1234,10000,6,query_first,native_thinking,model_only_hurdle,-0.16666666666666666,0.16666666666666666,0.30000009485889345,1.9601146229281245e-06,0.18999331357417515,0.30636854780548917,-0.056997411577337474,0.056998612612278586
Qwen3-1.7B/native_thinking/query_first/T10000_N6_seed1235,Qwen3-1.7B,1235,10000,6,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.30000009485889345,1.9601146229281245e-06,0.18999331357417515,0.30636854780548917,-0.056997411577337474,0.056998612612278586
Qwen3-1.7B/native_thinking/query_first/T10000_N6_seed1236,Qwen3-1.7B,1236,10000,6,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.30000009485889345,1.9601146229281245e-06,0.18999331357417515,0.30636854780548917,-0.056997411577337474,0.056998612612278586
Qwen3-1.7B/native_thinking/query_first/T10000_N6_seed1237,Qwen3-1.7B,1237,10000,6,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.30000009485889345,1.9601146229281245e-06,0.18999331357417515,0.30636854780548917,-0.056997411577337474,0.056998612612278586
Qwen3-1.7B/native_thinking/query_first/T10000_N6_seed1238,Qwen3-1.7B,1238,10000,6,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.30000009485889345,1.9601146229281245e-06,0.18999331357417515,0.30636854780548917,-0.056997411577337474,0.056998612612278586
Qwen3-1.7B/native_thinking/query_first/T10000_N8_seed1234,Qwen3-1.7B,1234,10000,8,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.3416667326562913,1.9475895737237176e-06,0.17860600370979762,0.3190585459305839,-0.06102310832522654,0.06102435111542146
Qwen3-1.7B/native_thinking/query_first/T10000_N8_seed1235,Qwen3-1.7B,1235,10000,8,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.3416667326562913,1.9475895737237176e-06,0.17860600370979762,0.3190585459305839,-0.06102310832522654,0.06102435111542146
Qwen3-1.7B/native_thinking/query_first/T10000_N8_seed1236,Qwen3-1.7B,1236,10000,8,query_first,native_thinking,model_only_hurdle,-0.125,0.125,0.3416667326562913,1.9475895737237176e-06,0.17860600370979762,0.3190585459305839,-0.06102310832522654,0.06102435111542146
Qwen3-1.7B/native_thinking/query_first/T10000_N8_seed1237,Qwen3-1.7B,1237,10000,8,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.3416667326562913,1.9475895737237176e-06,0.17860600370979762,0.3190585459305839,-0.06102310832522654,0.06102435111542146
Qwen3-1.7B/native_thinking/query_first/T10000_N8_seed1238,Qwen3-1.7B,1238,10000,8,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.3416667326562913,1.9475895737237176e-06,0.17860600370979762,0.3190585459305839,-0.06102310832522654,0.06102435111542146
Qwen3-1.7B/native_thinking/query_first/T2000_N10_seed1234,Qwen3-1.7B,1234,2000,10,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.2916667772150374,1.971067784342942e-06,0.18662471315792373,0.3538222739439816,-0.05443153122776685,0.05443292604313796
Qwen3-1.7B/native_thinking/query_first/T2000_N10_seed1235,Qwen3-1.7B,1235,2000,10,query_first,native_thinking,model_only_hurdle,-0.3,0.3,0.2916667772150374,1.971067784342942e-06,0.18662471315792373,0.3538222739439816,-0.05443153122776685,0.05443292604313796
Qwen3-1.7B/native_thinking/query_first/T2000_N10_seed1236,Qwen3-1.7B,1236,2000,10,query_first,native_thinking,model_only_hurdle,-0.1,0.1,0.2916667772150374,1.971067784342942e-06,0.18662471315792373,0.3538222739439816,-0.05443153122776685,0.05443292604313796
Qwen3-1.7B/native_thinking/query_first/T2000_N10_seed1237,Qwen3-1.7B,1237,2000,10,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.2916667772150374,1.971067784342942e-06,0.18662471315792373,0.3538222739439816,-0.05443153122776685,0.05443292604313796
Qwen3-1.7B/native_thinking/query_first/T2000_N10_seed1238,Qwen3-1.7B,1238,2000,10,query_first,native_thinking,model_only_hurdle,-0.2,0.2,0.2916667772150374,1.971067784342942e-06,0.18662471315792373,0.3538222739439816,-0.05443153122776685,0.05443292604313796
Qwen3-1.7B/native_thinking/query_first/T2000_N1_seed1234,Qwen3-1.7B,1234,2000,1,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.36666672803432404,1.9594258147311424e-06,0.18692434888570997,0.34568539541543086,-0.06853826205098217,0.06853961674075727
Qwen3-1.7B/native_thinking/query_first/T2000_N1_seed1235,Qwen3-1.7B,1235,2000,1,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.36666672803432404,1.9594258147311424e-06,0.18692434888570997,0.34568539541543086,-0.06853826205098217,0.06853961674075727
Qwen3-1.7B/native_thinking/query_first/T2000_N1_seed1236,Qwen3-1.7B,1236,2000,1,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.36666672803432404,1.9594258147311424e-06,0.18692434888570997,0.34568539541543086,-0.06853826205098217,0.06853961674075727
Qwen3-1.7B/native_thinking/query_first/T2000_N1_seed1237,Qwen3-1.7B,1237,2000,1,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.36666672803432404,1.9594258147311424e-06,0.18692434888570997,0.34568539541543086,-0.06853826205098217,0.06853961674075727
Qwen3-1.7B/native_thinking/query_first/T2000_N1_seed1238,Qwen3-1.7B,1238,2000,1,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.36666672803432404,1.9594258147311424e-06,0.18692434888570997,0.34568539541543086,-0.06853826205098217,0.06853961674075727
Qwen3-1.7B/native_thinking/query_first/T2000_N20_seed1234,Qwen3-1.7B,1234,2000,20,query_first,native_thinking,model_only_hurdle,-0.05,0.05,0.30000009485889345,1.9601146229281245e-06,0.18999331357417515,0.30636854780548917,-0.056997411577337474,0.056998612612278586
Qwen3-1.7B/native_thinking/query_first/T2000_N20_seed1235,Qwen3-1.7B,1235,2000,20,query_first,native_thinking,model_only_hurdle,-0.2,0.2,0.30000009485889345,1.9601146229281245e-06,0.18999331357417515,0.30636854780548917,-0.056997411577337474,0.056998612612278586
Qwen3-1.7B/native_thinking/query_first/T2000_N20_seed1236,Qwen3-1.7B,1236,2000,20,query_first,native_thinking,model_only_hurdle,-0.15,0.15,0.30000009485889345,1.9601146229281245e-06,0.18999331357417515,0.30636854780548917,-0.056997411577337474,0.056998612612278586
Qwen3-1.7B/native_thinking/query_first/T2000_N20_seed1237,Qwen3-1.7B,1237,2000,20,query_first,native_thinking,model_only_hurdle,-0.1,0.1,0.30000009485889345,1.9601146229281245e-06,0.18999331357417515,0.30636854780548917,-0.056997411577337474,0.056998612612278586
Qwen3-1.7B/native_thinking/query_first/T2000_N20_seed1238,Qwen3-1.7B,1238,2000,20,query_first,native_thinking,model_only_hurdle,-0.15,0.15,0.30000009485889345,1.9601146229281245e-06,0.18999331357417515,0.30636854780548917,-0.056997411577337474,0.056998612612278586
Qwen3-1.7B/native_thinking/query_first/T2000_N2_seed1234,Qwen3-1.7B,1234,2000,2,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.3000000907049135,1.9703724394140194e-06,0.1905786562805174,0.33475332730135166,-0.05717295458184564,0.057174273759305866
Qwen3-1.7B/native_thinking/query_first/T2000_N2_seed1235,Qwen3-1.7B,1235,2000,2,query_first,native_thinking,model_only_hurdle,0.0,0.0,0.3000000907049135,1.9703724394140194e-06,0.1905786562805174,0.33475332730135166,-0.05717295458184564,0.057174273759305866
